custom_id,stratum,stratum_population,name,lastCommitSHA,markdown_path,markdown_url,matched_filename_terms,size_bytes
candidate-0636,0,727,svgdotjs/svg.js,6f58d4b2aa10e2d7ed6e38ff84caeb04b210af4e,.github/CONTRIBUTING.md,https://github.com/svgdotjs/svg.js/blob/6f58d4b2aa10e2d7ed6e38ff84caeb04b210af4e/.github/CONTRIBUTING.md,contributing,1803
candidate-0637,0,727,tensorflow/recommenders,48aba88b43501a6f0104b21cb99e24bb71ac5514,CONTRIBUTING.md,https://github.com/tensorflow/recommenders/blob/48aba88b43501a6f0104b21cb99e24bb71ac5514/CONTRIBUTING.md,contributing,1102
candidate-0638,0,727,torakiki/pdfsam,2930a4f4b3501dbe6a4dabbd1f7bca2858d36da8,CONTRIBUTING.md,https://github.com/torakiki/pdfsam/blob/2930a4f4b3501dbe6a4dabbd1f7bca2858d36da8/CONTRIBUTING.md,contributing,1286
candidate-0639,0,727,torakiki/pdfsam,2930a4f4b3501dbe6a4dabbd1f7bca2858d36da8,README.md,https://github.com/torakiki/pdfsam/blob/2930a4f4b3501dbe6a4dabbd1f7bca2858d36da8/README.md,readme,1839
candidate-0640,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,.github/CONTRIBUTING.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/.github/CONTRIBUTING.md,contributing,2817
candidate-0641,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,CONTRIBUTING.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/CONTRIBUTING.md,contributing,2335
candidate-0642,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/README.md,readme,7333
candidate-0643,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_damix48_power_details/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_damix48_power_details/README.md,readme,2576
candidate-0644,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_eraycetinay_lock/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_eraycetinay_lock/README.md,readme,3551
candidate-0645,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_esh_room/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_esh_room/README.md,readme,5830
candidate-0646,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_esh_welcome/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_esh_welcome/README.md,readme,4083
candidate-0647,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_homeassistant_updates/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_homeassistant_updates/README.md,readme,10578
candidate-0648,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_httpedo13_thermostat/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_httpedo13_thermostat/README.md,readme,2011
candidate-0649,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_input_number/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_input_number/README.md,readme,1931
candidate-0650,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_irmajavi_speedtest/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_irmajavi_speedtest/README.md,readme,2862
candidate-0651,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_mpse_thermostat/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_mpse_thermostat/README.md,readme,1364
candidate-0652,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_nik_door/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_nik_door/README.md,readme,1975
candidate-0653,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_nik_tablet/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_nik_tablet/README.md,readme,14771
candidate-0654,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_paddy_welcome/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_paddy_welcome/README.md,readme,7427
candidate-0655,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_ristou_person/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_ristou_person/README.md,readme,9682
candidate-0656,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_saxel_fan/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_saxel_fan/README.md,readme,3260
candidate-0657,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_scenes/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_scenes/README.md,readme,3974
candidate-0658,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_card_yagrasdemonde_lights_count/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_card_yagrasdemonde_lights_count/README.md,readme,3197
candidate-0659,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_chip_update/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_chip_update/README.md,readme,1749
candidate-0660,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,custom_cards/custom_template_shogun160_battery_info/README.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/custom_cards/custom_template_shogun160_battery_info/README.md,readme,1480
candidate-0661,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,docs/development/card_style_guide.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/docs/development/card_style_guide.md,style|guide,6267
candidate-0662,0,727,ui-lovelace-minimalist/ui,b1da15140435ca23041f9568ae254ba34b003810,docs/development/docs_style_guide.md,https://github.com/ui-lovelace-minimalist/ui/blob/b1da15140435ca23041f9568ae254ba34b003810/docs/development/docs_style_guide.md,style|guide,4047
candidate-0663,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,README.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/README.md,readme,9905
candidate-0664,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.ar.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.ar.md,readme,8399
candidate-0665,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.de.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.de.md,readme,12828
candidate-0666,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.es.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.es.md,readme,9339
candidate-0667,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.fr.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.fr.md,readme,13317
candidate-0668,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.id-ID.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.id-ID.md,readme,30064
candidate-0669,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.it.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.it.md,readme,13043
candidate-0670,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.ja.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.ja.md,readme,25967
candidate-0671,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.ko.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.ko.md,readme,11519
candidate-0672,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.pt-BR.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.pt-BR.md,readme,32710
candidate-0673,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.ru.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.ru.md,readme,19158
candidate-0674,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.tr.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.tr.md,readme,13191
candidate-0675,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.uk.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.uk.md,readme,35278
candidate-0676,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.vi.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.vi.md,readme,31950
candidate-0677,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.zh-CN.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.zh-CN.md,readme,8743
candidate-0678,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,i18n/README.zh-TW.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/i18n/README.zh-TW.md,readme,10873
candidate-0679,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,packages/cli/README.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/packages/cli/README.md,readme,3778
candidate-0680,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,packages/mcp/README.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/packages/mcp/README.md,readme,45997
candidate-0681,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,packages/sdk/README.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/packages/sdk/README.md,readme,2089
candidate-0682,0,727,upstash/context7,903a057dcc6937ec53e4f7397b0bd18fce6b0b3c,plugins/cursor/context7/README.md,https://github.com/upstash/context7/blob/903a057dcc6937ec53e4f7397b0bd18fce6b0b3c/plugins/cursor/context7/README.md,readme,1727
candidate-0683,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,AGENTS.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/AGENTS.md,agents,2883
candidate-0684,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,CONTRIBUTING.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/CONTRIBUTING.md,contributing,4053
candidate-0685,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/README.md,readme,38459
candidate-0686,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,docker/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/docker/README.md,readme,3485
candidate-0687,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,docker/rocm/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/docker/rocm/README.md,readme,3682
candidate-0688,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,docs/README_vllm0.7.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/docs/README_vllm0.7.md,readme,3022
candidate-0689,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,docs/ascend_tutorial/dev_guide/model_dev/transfer_to_npu_guide.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/docs/ascend_tutorial/dev_guide/model_dev/transfer_to_npu_guide.md,guide,22444
candidate-0690,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,docs/ascend_tutorial/dev_guide/performance/ascend_performance_analysis_guide.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/docs/ascend_tutorial/dev_guide/performance/ascend_performance_analysis_guide.md,guide,12960
candidate-0691,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/README.md,readme,8182
candidate-0692,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/dppo_trainer/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/dppo_trainer/README.md,readme,4981
candidate-0693,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/gdpo_trainer/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/gdpo_trainer/README.md,readme,738
candidate-0694,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/grpo_trainer/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/grpo_trainer/README.md,readme,6617
candidate-0695,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/ppo_trainer/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/ppo_trainer/README.md,readme,7230
candidate-0696,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/profile/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/profile/README.md,readme,3805
candidate-0697,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/rloo_trainer/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/rloo_trainer/README.md,readme,1023
candidate-0698,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/router_replay/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/router_replay/README.md,readme,3011
candidate-0699,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,examples/tuning/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/examples/tuning/README.md,readme,2409
candidate-0700,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/checkpoint_engine/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/checkpoint_engine/README.md,readme,4148
candidate-0701,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/experimental/fully_async_policy/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/experimental/fully_async_policy/README.md,readme,38862
candidate-0702,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/experimental/fully_async_policy/dynamic_schedule/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/experimental/fully_async_policy/dynamic_schedule/README.md,readme,32301
candidate-0703,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/experimental/one_step_off_policy/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/experimental/one_step_off_policy/README.md,readme,14630
candidate-0704,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/models/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/models/README.md,readme,1481
candidate-0705,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/models/mcore/readme.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/models/mcore/readme.md,readme,9505
candidate-0706,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/plugin/platform/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/plugin/platform/README.md,readme,8666
candidate-0707,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/trainer/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/trainer/README.md,readme,1141
candidate-0708,0,727,verl-project/verl,e357354528c01fc992d9d9e10f5cb1a0301faaf0,verl/utils/dataset/README.md,https://github.com/verl-project/verl/blob/e357354528c01fc992d9d9e10f5cb1a0301faaf0/verl/utils/dataset/README.md,readme,797
candidate-0709,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,.github/commit-convention.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/.github/commit-convention.md,convention,1029
candidate-0710,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,AGENTS.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/AGENTS.md,agents,923
candidate-0711,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,CONTRIBUTING.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/CONTRIBUTING.md,contributing,7935
candidate-0712,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,README.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/README.md,readme,2249
candidate-0713,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,packages/plugin-react-swc/README.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/packages/plugin-react-swc/README.md,readme,5933
candidate-0714,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,packages/plugin-react/README.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/packages/plugin-react/README.md,readme,6355
candidate-0715,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,packages/plugin-rsc/AGENTS.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/packages/plugin-rsc/AGENTS.md,agents,1307
candidate-0716,0,727,vitejs/vite-plugin-react,f97d9593f68b71d9c75970e7ca6e4caeb5806ddf,packages/plugin-rsc/CONTRIBUTING.md,https://github.com/vitejs/vite-plugin-react/blob/f97d9593f68b71d9c75970e7ca6e4caeb5806ddf/packages/plugin-rsc/CONTRIBUTING.md,contributing,3047
